window_name,season,jurisdiction,total_burden,inside_burden,coverage,missed_fraction,metric_label
early_sep_mar,2024-2025,Nevada,718.0,685.0,0.9540389972144847,0.04596100278551529,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2024-2025,Nevada,718.0,708.0,0.9860724233983287,0.013927576601671321,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2024-2025,New Hampshire,223.0,214.0,0.9596412556053812,0.04035874439461884,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2024-2025,New Hampshire,223.0,214.0,0.9596412556053812,0.04035874439461884,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2024-2025,New Hampshire,223.0,221.0,0.9910313901345291,0.008968609865470878,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2024-2025,New Jersey,2355.0,2271.0,0.9643312101910828,0.03566878980891719,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2024-2025,New Jersey,2355.0,2271.0,0.9643312101910828,0.03566878980891719,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2024-2025,New Jersey,2355.0,2315.0,0.9830148619957537,0.01698513800424628,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2024-2025,New Mexico,1029.0,973.0,0.9455782312925171,0.05442176870748294,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2024-2025,New Mexico,1029.0,973.0,0.9455782312925171,0.05442176870748294,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2024-2025,New Mexico,1029.0,1011.0,0.9825072886297376,0.017492711370262426,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2024-2025,New York,4911.0,4689.0,0.9547953573610263,0.045204642638973724,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2024-2025,New York,4911.0,4689.0,0.9547953573610263,0.045204642638973724,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2024-2025,New York,4911.0,4811.0,0.9796375483608226,0.02036245163917738,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2024-2025,North Carolina,2497.0,2355.0,0.9431317581097317,0.05686824189026829,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2024-2025,North Carolina,2497.0,2355.0,0.9431317581097317,0.05686824189026829,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2024-2025,North Carolina,2497.0,2436.0,0.9755706848217861,0.024429315178213895,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2024-2025,North Dakota,268.0,232.0,0.8656716417910447,0.13432835820895528,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2024-2025,North Dakota,268.0,232.0,0.8656716417910447,0.13432835820895528,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2024-2025,North Dakota,268.0,263.0,0.9813432835820896,0.018656716417910446,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2024-2025,Ohio,3669.0,3486.0,0.9501226492232215,0.04987735077677846,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2024-2025,Ohio,3669.0,3486.0,0.9501226492232215,0.04987735077677846,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2024-2025,Ohio,3669.0,3608.0,0.9833742164077405,0.016625783592259524,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2024-2025,Oklahoma,799.0,776.0,0.9712140175219024,0.028785982478097605,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2024-2025,Oklahoma,799.0,776.0,0.9712140175219024,0.028785982478097605,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2024-2025,Oklahoma,799.0,796.0,0.9962453066332916,0.003754693366708417,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2024-2025,Oregon,864.0,822.0,0.9513888888888888,0.04861111111111116,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2024-2025,Oregon,864.0,822.0,0.9513888888888888,0.04861111111111116,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2024-2025,Oregon,864.0,850.0,0.9837962962962963,0.01620370370370372,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2024-2025,Pennsylvania,4473.0,4216.0,0.9425441538117595,0.05745584618824051,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2024-2025,Pennsylvania,4473.0,4217.0,0.9427677174156047,0.05723228258439528,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2024-2025,Pennsylvania,4473.0,4329.0,0.9678068410462777,0.03219315895372232,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2024-2025,Rhode Island,337.0,329.0,0.9762611275964391,0.023738872403560873,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2024-2025,Rhode Island,337.0,329.0,0.9762611275964391,0.023738872403560873,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2024-2025,Rhode Island,337.0,333.0,0.9881305637982196,0.011869436201780381,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2024-2025,South Carolina,971.0,917.0,0.9443872296601442,0.05561277033985579,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2024-2025,South Carolina,971.0,917.0,0.9443872296601442,0.05561277033985579,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2024-2025,South Carolina,971.0,942.0,0.9701338825952626,0.029866117404737436,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2024-2025,South Dakota,293.0,243.0,0.8293515358361775,0.1706484641638225,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2024-2025,South Dakota,293.0,243.0,0.8293515358361775,0.1706484641638225,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2024-2025,South Dakota,293.0,283.0,0.9658703071672355,0.03412969283276446,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2024-2025,Tennessee,1753.0,1671.0,0.9532230462065031,0.04677695379349689,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2024-2025,Tennessee,1753.0,1671.0,0.9532230462065031,0.04677695379349689,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2024-2025,Tennessee,1753.0,1715.0,0.9783228750713063,0.02167712492869367,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2024-2025,Texas,8362.0,8044.0,0.9619708203779,0.03802917962209995,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2024-2025,Texas,8362.0,8044.0,0.9619708203779,0.03802917962209995,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2024-2025,Texas,8362.0,8215.0,0.982420473570916,0.017579526429084003,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2024-2025,Utah,1693.0,1594.0,0.941523922031896,0.058476077968103946,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2024-2025,Utah,1693.0,1594.0,0.941523922031896,0.058476077968103946,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2024-2025,Utah,1693.0,1663.0,0.9822799763733018,0.017720023626698223,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2024-2025,Vermont,68.0,62.0,0.9117647058823529,0.08823529411764708,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2024-2025,Vermont,68.0,62.0,0.9117647058823529,0.08823529411764708,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2024-2025,Vermont,68.0,68.0,1.0,0.0,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2024-2025,Virginia,847.0,809.0,0.9551357733175915,0.044864226682408526,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2024-2025,Virginia,847.0,809.0,0.9551357733175915,0.044864226682408526,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2024-2025,Virginia,847.0,831.0,0.9811097992916175,0.018890200708382543,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2024-2025,Washington,652.0,609.0,0.9340490797546013,0.06595092024539873,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2024-2025,Washington,652.0,614.0,0.941717791411043,0.05828220858895705,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2024-2025,Washington,652.0,641.0,0.9831288343558282,0.016871165644171793,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2024-2025,West Virginia,727.0,632.0,0.8693259972489684,0.13067400275103158,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2024-2025,West Virginia,727.0,632.0,0.8693259972489684,0.13067400275103158,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2024-2025,West Virginia,727.0,693.0,0.953232462173315,0.04676753782668497,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2024-2025,Wisconsin,1052.0,985.0,0.9363117870722434,0.06368821292775662,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2024-2025,Wisconsin,1052.0,985.0,0.9363117870722434,0.06368821292775662,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2024-2025,Wisconsin,1052.0,1032.0,0.9809885931558935,0.019011406844106515,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2024-2025,Wyoming,297.0,264.0,0.8888888888888888,0.11111111111111116,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2024-2025,Wyoming,297.0,264.0,0.8888888888888888,0.11111111111111116,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2024-2025,Wyoming,297.0,290.0,0.9764309764309764,0.023569023569023573,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2025-2026,Alabama,821.0,707.0,0.8611449451887941,0.13885505481120586,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2025-2026,Alabama,821.0,735.0,0.8952496954933008,0.1047503045066992,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2025-2026,Alabama,821.0,740.0,0.9013398294762485,0.09866017052375153,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2025-2026,Alaska,94.0,71.0,0.7553191489361702,0.24468085106382975,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2025-2026,Alaska,94.0,71.0,0.7553191489361702,0.24468085106382975,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2025-2026,Alaska,94.0,89.0,0.9468085106382979,0.05319148936170215,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2025-2026,Arizona,810.0,646.0,0.7975308641975308,0.20246913580246917,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2025-2026,Arizona,810.0,651.0,0.8037037037037037,0.1962962962962963,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2025-2026,Arizona,810.0,740.0,0.9135802469135802,0.0864197530864198,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2025-2026,Arkansas,723.0,615.0,0.8506224066390041,0.14937759336099588,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2025-2026,Arkansas,723.0,625.0,0.8644536652835408,0.13554633471645916,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2025-2026,Arkansas,723.0,663.0,0.91701244813278,0.08298755186721996,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2025-2026,California,3575.0,3021.0,0.845034965034965,0.154965034965035,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2025-2026,California,3575.0,3039.0,0.85006993006993,0.14993006993006996,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2025-2026,California,3575.0,3333.0,0.9323076923076923,0.06769230769230772,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2025-2026,Colorado,1633.0,1438.0,0.8805878750765462,0.11941212492345377,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2025-2026,Colorado,1633.0,1439.0,0.8812002449479486,0.11879975505205143,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2025-2026,Colorado,1633.0,1569.0,0.9608083282302511,0.039191671769748915,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2025-2026,Connecticut,442.0,405.0,0.916289592760181,0.08371040723981904,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2025-2026,Connecticut,442.0,405.0,0.916289592760181,0.08371040723981904,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2025-2026,Connecticut,442.0,431.0,0.9751131221719457,0.02488687782805432,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2025-2026,Delaware,451.0,426.0,0.9445676274944568,0.055432372505543226,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2025-2026,Delaware,451.0,429.0,0.9512195121951219,0.04878048780487809,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2025-2026,Delaware,451.0,430.0,0.9534368070953437,0.04656319290465627,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2025-2026,District of Columbia,11.0,9.0,0.8181818181818182,0.18181818181818177,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2025-2026,District of Columbia,11.0,10.0,0.9090909090909091,0.09090909090909094,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2025-2026,District of Columbia,11.0,9.0,0.8181818181818182,0.18181818181818177,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2025-2026,Florida,4377.0,3391.0,0.7747315512908385,0.22526844870916152,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2025-2026,Florida,4377.0,3642.0,0.8320767649074708,0.16792323509252916,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2025-2026,Florida,4377.0,3541.0,0.8090015992689057,0.1909984007310943,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2025-2026,Georgia,2133.0,1907.0,0.8940459446788561,0.10595405532114388,"Pediatric RSV hospital admissions, all pediatric"
